"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/10/2021";"1100";"18,2";"18,2";"15,9";"79,0";"90,0";"79,0";"14,5";"14,9";"13,9";"916,1";"916,2";"915,9";"0,0";"132,0";"2,4";"1032,20";"0,0"
"12/10/2021";"1200";"19,7";"20,1";"18,1";"72,0";"80,0";"70,0";"14,5";"15,1";"13,9";"916,0";"916,1";"915,9";"1,4";"155,0";"4,8";"1578,70";"0,0"
"12/10/2021";"1300";"20,9";"21,3";"19,7";"66,0";"73,0";"65,0";"14,3";"15,2";"14,1";"916,1";"916,1";"915,9";"0,7";"159,0";"4,8";"2328,30";"0,0"
"12/10/2021";"1400";"22,5";"22,9";"20,9";"62,0";"68,0";"61,0";"14,8";"15,6";"14,2";"915,7";"916,1";"915,7";"1,3";"116,0";"4,5";"2862,80";"0,0"
"12/10/2021";"1500";"23,1";"23,2";"22,2";"61,0";"65,0";"60,0";"15,2";"15,6";"14,6";"915,0";"915,7";"915,0";"0,1";"126,0";"3,6";"1454,00";"0,0"
"12/10/2021";"1600";"24,8";"25,2";"22,9";"55,0";"61,0";"52,0";"15,3";"15,9";"14,5";"914,3";"915,0";"914,3";"0,5";"152,0";"4,4";"2769,80";"0,0"
"12/10/2021";"1700";"24,9";"26,2";"24,0";"55,0";"58,0";"50,0";"15,2";"16,4";"14,6";"913,6";"914,3";"913,6";"0,6";"47,0";"3,3";"2166,10";"0,0"
"12/10/2021";"1800";"24,4";"25,7";"24,0";"54,0";"57,0";"51,0";"14,6";"15,4";"14,4";"913,0";"913,7";"913,0";"0,9";"168,0";"4,1";"991,60";"0,0"
"12/10/2021";"1900";"24,1";"25,9";"24,1";"62,0";"63,0";"51,0";"16,4";"16,7";"14,7";"912,7";"913,0";"912,7";"1,1";"156,0";"4,9";"1433,80";"0,0"
"12/10/2021";"2000";"22,9";"24,3";"22,9";"67,0";"67,0";"60,0";"16,3";"16,7";"15,7";"912,7";"912,8";"912,6";"2,0";"227,0";"5,4";"622,50";"0,0"
"12/10/2021";"2100";"22,2";"23,0";"22,2";"70,0";"70,0";"66,0";"16,5";"16,6";"16,1";"913,0";"913,0";"912,6";"2,6";"260,0";"5,4";"210,70";"0,0"
"12/10/2021";"2200";"19,4";"22,3";"19,4";"71,0";"72,0";"67,0";"14,0";"16,5";"13,9";"914,0";"914,0";"913,0";"3,2";"249,0";"8,4";"3,90";"0,0"
"12/10/2021";"2300";"18,1";"19,4";"18,1";"85,0";"85,0";"71,0";"15,5";"15,8";"14,1";"914,7";"914,7";"914,0";"3,2";"247,0";"6,9";"";"0,0"
"13/10/2021";"0000";"17,6";"18,1";"17,5";"87,0";"88,0";"85,0";"15,3";"15,6";"15,3";"915,0";"915,0";"914,7";"3,6";"240,0";"8,4";"";"0,0"
"13/10/2021";"0100";"17,2";"17,6";"17,2";"89,0";"89,0";"87,0";"15,3";"15,5";"15,3";"915,2";"915,2";"915,0";"2,4";"252,0";"8,2";"";"0,0"
"13/10/2021";"0200";"16,7";"17,2";"16,7";"92,0";"92,0";"89,0";"15,4";"15,5";"15,3";"914,8";"915,2";"914,8";"2,7";"252,0";"5,1";"";"0,0"
"13/10/2021";"0300";"16,2";"16,8";"16,2";"93,0";"93,0";"92,0";"15,1";"15,4";"15,1";"914,1";"914,8";"914,1";"1,0";"223,0";"4,9";"";"0,0"
"13/10/2021";"0400";"15,9";"16,2";"15,9";"94,0";"94,0";"93,0";"15,0";"15,2";"15,0";"913,5";"914,1";"913,5";"0,7";"228,0";"3,9";"";"0,0"
"13/10/2021";"0500";"15,2";"15,9";"15,2";"97,0";"97,0";"94,0";"14,7";"15,0";"14,7";"913,0";"913,5";"913,0";"1,7";"229,0";"3,7";"";"0,0"
"13/10/2021";"0600";"15,2";"15,3";"15,2";"97,0";"97,0";"97,0";"14,7";"14,9";"14,7";"912,9";"913,1";"912,8";"2,6";"238,0";"5,0";"";"0,0"
"13/10/2021";"0700";"14,9";"15,2";"14,9";"97,0";"97,0";"97,0";"14,5";"14,7";"14,4";"913,1";"913,2";"912,9";"1,4";"227,0";"5,2";"";"0,0"
"13/10/2021";"0800";"14,7";"14,9";"14,7";"98,0";"98,0";"97,0";"14,4";"14,5";"14,3";"913,4";"913,4";"913,1";"0,9";"218,0";"3,8";"";"0,0"
"13/10/2021";"0900";"15,5";"15,5";"14,7";"95,0";"98,0";"95,0";"14,7";"14,7";"14,4";"914,1";"914,1";"913,4";"0,7";"226,0";"2,9";"15,60";"0,2"
"13/10/2021";"1000";"18,6";"18,7";"15,5";"81,0";"95,0";"81,0";"15,3";"15,6";"14,5";"914,6";"914,6";"914,1";"0,2";"154,0";"3,1";"182,00";"0,0"
"13/10/2021";"1100";"19,6";"19,6";"18,6";"76,0";"82,0";"76,0";"15,2";"15,6";"14,9";"914,8";"914,9";"914,6";"0,6";"136,0";"5,3";"1393,20";"0,0"
"13/10/2021";"1200";"21,2";"21,2";"19,6";"70,0";"77,0";"69,0";"15,6";"15,8";"14,8";"914,9";"915,1";"914,8";"1,7";"154,0";"6,3";"2173,80";"0,0"
"13/10/2021";"1300";"22,4";"22,4";"21,2";"64,0";"71,0";"63,0";"15,4";"16,2";"14,6";"914,8";"914,9";"914,8";"2,1";"154,0";"7,5";"2948,80";"0,0"
"13/10/2021";"1400";"23,1";"23,6";"22,2";"61,0";"65,0";"59,0";"15,2";"15,9";"14,8";"914,5";"914,9";"914,5";"1,6";"158,0";"7,1";"3206,70";"0,0"
"13/10/2021";"1500";"24,3";"25,2";"22,9";"60,0";"62,0";"57,0";"16,1";"16,7";"14,9";"913,8";"914,5";"913,8";"1,6";"155,0";"6,3";"3218,30";"0,0"
"13/10/2021";"1600";"25,1";"25,7";"24,0";"54,0";"60,0";"54,0";"15,3";"16,2";"15,0";"913,1";"913,8";"913,0";"2,0";"159,0";"7,7";"3658,80";"0,0"
"13/10/2021";"1700";"26,0";"26,9";"25,0";"48,0";"56,0";"46,0";"14,1";"16,0";"13,9";"912,3";"913,1";"912,3";"0,8";"121,0";"7,8";"2658,40";"0,0"
"13/10/2021";"1800";"27,7";"27,7";"25,4";"42,0";"50,0";"40,0";"13,6";"14,9";"12,3";"911,9";"912,3";"911,9";"1,1";"348,0";"5,8";"1853,90";"0,0"
"13/10/2021";"1900";"25,8";"27,8";"25,8";"48,0";"50,0";"39,0";"14,0";"15,1";"12,1";"911,8";"911,9";"911,7";"2,3";"173,0";"6,2";"1638,70";"0,0"
"13/10/2021";"2000";"26,0";"26,9";"25,6";"49,0";"50,0";"44,0";"14,3";"14,7";"13,4";"912,0";"912,0";"911,8";"1,0";"157,0";"6,2";"958,30";"0,0"
"13/10/2021";"2100";"24,3";"26,0";"24,3";"52,0";"52,0";"48,0";"13,9";"14,3";"13,7";"912,4";"912,4";"912,0";"1,2";"159,0";"5,7";"281,60";"0,0"
"13/10/2021";"2200";"23,3";"24,3";"23,2";"54,0";"54,0";"52,0";"13,3";"13,9";"13,1";"912,5";"912,5";"912,2";"0,4";"150,0";"5,3";"";"0,0"
"13/10/2021";"2300";"22,0";"23,3";"22,0";"60,0";"60,0";"53,0";"13,9";"14,1";"13,4";"913,3";"913,3";"912,5";"1,5";"241,0";"5,4";"";"0,0"
"14/10/2021";"0000";"20,0";"22,0";"20,0";"82,0";"82,0";"60,0";"16,7";"16,7";"13,9";"913,5";"913,5";"913,3";"2,1";"232,0";"4,7";"";"0,0"
"14/10/2021";"0100";"18,8";"20,0";"18,8";"87,0";"87,0";"82,0";"16,5";"16,7";"16,5";"913,5";"913,6";"913,3";"2,0";"250,0";"6,1";"";"0,0"
"14/10/2021";"0200";"17,8";"18,8";"17,8";"91,0";"91,0";"87,0";"16,3";"16,5";"16,3";"913,4";"913,8";"913,4";"2,6";"242,0";"5,0";"";"0,0"
"14/10/2021";"0300";"17,2";"17,8";"17,2";"93,0";"93,0";"91,0";"16,0";"16,3";"16,0";"912,8";"913,4";"912,8";"2,4";"232,0";"5,3";"";"0,0"
"14/10/2021";"0400";"16,8";"17,2";"16,8";"93,0";"94,0";"93,0";"15,7";"16,0";"15,7";"912,1";"912,8";"912,1";"2,3";"228,0";"4,9";"";"0,0"
"14/10/2021";"0500";"17,1";"17,2";"16,8";"88,0";"93,0";"88,0";"15,1";"15,8";"15,1";"911,4";"912,2";"911,4";"2,3";"228,0";"4,8";"";"0,0"
"14/10/2021";"0600";"16,9";"17,1";"16,6";"87,0";"90,0";"87,0";"14,8";"15,1";"14,8";"911,3";"911,5";"911,1";"2,4";"224,0";"4,9";"";"0,0"
"14/10/2021";"0700";"18,6";"18,6";"16,8";"71,0";"88,0";"71,0";"13,3";"14,8";"13,3";"911,8";"911,8";"911,3";"1,4";"166,0";"4,3";"";"0,0"
"14/10/2021";"0800";"18,7";"19,3";"17,9";"71,0";"75,0";"68,0";"13,4";"13,4";"13,0";"912,2";"912,2";"911,7";"1,0";"223,0";"4,3";"";"0,0"
"14/10/2021";"0900";"19,1";"19,5";"18,5";"72,0";"73,0";"69,0";"13,9";"13,9";"13,3";"912,6";"912,6";"912,1";"0,6";"214,0";"3,7";"33,80";"0,0"
"14/10/2021";"1000";"20,4";"20,4";"19,1";"69,0";"72,0";"69,0";"14,4";"14,6";"13,8";"912,7";"912,7";"912,4";"0,3";"146,0";"3,7";"323,20";"0,0"
"14/10/2021";"1100";"22,1";"22,2";"20,4";"64,0";"70,0";"64,0";"15,0";"15,4";"14,5";"912,3";"912,7";"912,3";"0,9";"149,0";"4,9";"1075,50";"0,0"
"14/10/2021";"1200";"24,8";"24,8";"22,0";"60,0";"66,0";"58,0";"16,4";"16,4";"15,0";"912,6";"912,6";"912,2";"0,7";"143,0";"6,3";"2022,40";"0,0"
"14/10/2021";"1300";"26,7";"26,7";"24,5";"52,0";"60,0";"52,0";"15,9";"16,7";"15,4";"913,0";"913,0";"912,5";"0,5";"127,0";"5,1";"2748,70";"0,0"
"14/10/2021";"1400";"26,9";"27,5";"26,7";"47,0";"52,0";"44,0";"14,7";"16,0";"13,9";"912,7";"913,0";"912,7";"2,0";"104,0";"9,5";"2005,90";"0,0"
"14/10/2021";"1500";"26,9";"27,8";"26,9";"45,0";"48,0";"44,0";"14,1";"15,2";"14,1";"912,2";"912,7";"912,2";"3,2";"96,0";"7,3";"1767,50";"0,0"
"14/10/2021";"1600";"28,3";"28,5";"26,9";"45,0";"47,0";"44,0";"15,4";"15,6";"14,4";"911,4";"912,3";"911,4";"2,6";"90,0";"7,2";"2056,40";"0,0"
"14/10/2021";"1700";"26,9";"28,3";"25,7";"59,0";"64,0";"45,0";"18,3";"19,2";"15,0";"910,4";"911,4";"910,4";"1,9";"89,0";"7,4";"1541,70";"0,0"
"14/10/2021";"1800";"26,5";"27,2";"26,5";"58,0";"61,0";"54,0";"17,7";"18,4";"16,7";"910,0";"910,4";"909,8";"0,7";"183,0";"4,8";"1226,70";"0,0"
"14/10/2021";"1900";"26,3";"26,8";"26,3";"58,0";"60,0";"55,0";"17,4";"18,1";"17,1";"910,0";"910,3";"909,9";"0,3";"149,0";"4,6";"415,40";"0,0"
"14/10/2021";"2000";"24,1";"26,5";"24,1";"64,0";"64,0";"56,0";"16,9";"17,5";"16,6";"911,7";"911,7";"909,8";"5,6";"92,0";"12,8";"117,50";"0,0"
"14/10/2021";"2100";"21,1";"24,1";"21,1";"75,0";"79,0";"64,0";"16,4";"17,9";"16,3";"913,1";"913,1";"911,6";"9,1";"78,0";"17,0";"47,90";"0,2"
"14/10/2021";"2200";"19,9";"21,1";"19,7";"84,0";"85,0";"75,0";"17,1";"17,2";"16,3";"913,0";"913,5";"912,5";"0,2";"126,0";"17,0";"";"0,0"
"14/10/2021";"2300";"20,3";"20,6";"19,9";"79,0";"84,0";"75,0";"16,5";"17,1";"16,1";"913,3";"913,5";"912,8";"0,3";"280,0";"3,1";"";"0,0"
"15/10/2021";"0000";"20,4";"20,5";"20,2";"77,0";"79,0";"76,0";"16,2";"16,6";"16,2";"913,8";"913,8";"912,9";"0,7";"45,0";"2,5";"";"0,0"
"15/10/2021";"0100";"20,0";"20,4";"19,7";"80,0";"82,0";"76,0";"16,4";"16,6";"16,1";"914,0";"914,0";"913,7";"0,1";"48,0";"2,5";"";"0,0"
"15/10/2021";"0200";"20,0";"20,5";"19,7";"75,0";"80,0";"71,0";"15,3";"16,4";"15,1";"913,5";"914,0";"913,4";"0,7";"360,0";"2,2";"";"0,0"
"15/10/2021";"0300";"20,9";"21,0";"19,9";"61,0";"75,0";"61,0";"13,1";"15,5";"13,1";"913,5";"913,6";"913,4";"1,6";"47,0";"4,1";"";"0,0"
"15/10/2021";"0400";"19,5";"21,0";"19,4";"69,0";"70,0";"61,0";"13,6";"13,8";"13,1";"913,4";"913,6";"913,4";"1,0";"335,0";"3,6";"";"0,0"
"15/10/2021";"0500";"19,5";"19,8";"19,1";"68,0";"71,0";"67,0";"13,4";"14,0";"13,3";"912,8";"913,4";"912,8";"0,2";"287,0";"2,5";"";"0,0"
"15/10/2021";"0600";"18,7";"19,6";"18,3";"75,0";"77,0";"67,0";"14,1";"14,2";"13,3";"912,8";"913,0";"912,8";"0,3";"48,0";"1,8";"";"0,0"
"15/10/2021";"0700";"18,0";"18,7";"17,6";"77,0";"82,0";"75,0";"13,9";"14,5";"13,9";"912,7";"912,8";"912,7";"0,0";"353,0";"1,8";"";"0,0"
"15/10/2021";"0800";"17,5";"18,3";"17,2";"80,0";"84,0";"76,0";"14,1";"14,6";"13,9";"912,9";"913,0";"912,7";"0,0";"180,0";"1,1";"";"0,0"
"15/10/2021";"0900";"17,1";"17,7";"17,1";"84,0";"84,0";"78,0";"14,4";"14,4";"13,7";"913,9";"913,9";"912,9";"0,0";"83,0";"0,0";"16,60";"0,0"
"15/10/2021";"1000";"20,3";"20,3";"17,1";"71,0";"84,0";"71,0";"14,9";"15,5";"14,3";"914,0";"914,2";"913,8";"0,0";"118,0";"0,0";"159,30";"0,0"
"15/10/2021";"1100";"22,7";"22,7";"20,3";"65,0";"72,0";"64,0";"15,6";"15,6";"14,5";"914,7";"914,7";"914,0";"1,8";"80,0";"3,3";"1277,40";"0,0"
"15/10/2021";"1200";"24,4";"24,6";"22,7";"56,0";"65,0";"56,0";"15,1";"16,0";"14,9";"914,8";"914,8";"914,4";"4,1";"91,0";"7,7";"2001,10";"0,0"
"15/10/2021";"1300";"25,5";"26,1";"24,4";"54,0";"57,0";"52,0";"15,5";"15,8";"14,7";"914,9";"915,4";"914,8";"5,5";"81,0";"10,0";"2766,30";"0,0"
"15/10/2021";"1400";"27,2";"27,3";"25,4";"52,0";"56,0";"51,0";"16,4";"16,6";"15,4";"914,3";"914,9";"914,3";"4,8";"72,0";"10,0";"3273,70";"0,0"
"15/10/2021";"1500";"27,6";"27,9";"26,4";"51,0";"53,0";"48,0";"16,5";"17,0";"15,5";"913,7";"914,3";"913,7";"5,0";"78,0";"9,4";"3084,00";"0,0"
"15/10/2021";"1600";"28,4";"29,0";"27,0";"51,0";"53,0";"49,0";"17,3";"17,7";"16,3";"912,9";"913,8";"912,9";"4,5";"83,0";"9,0";"2623,30";"0,0"
"15/10/2021";"1700";"28,6";"29,4";"28,0";"48,0";"51,0";"47,0";"16,6";"17,3";"16,5";"911,9";"912,9";"911,9";"3,9";"63,0";"10,6";"2089,30";"0,0"
"15/10/2021";"1800";"28,7";"29,6";"28,2";"47,0";"50,0";"45,0";"16,3";"17,3";"15,9";"911,3";"911,9";"911,3";"6,5";"65,0";"10,7";"1609,70";"0,0"
"15/10/2021";"1900";"28,1";"29,4";"28,0";"50,0";"50,0";"45,0";"16,6";"16,9";"16,0";"911,7";"911,7";"911,3";"3,3";"56,0";"11,3";"1398,00";"0,0"
"15/10/2021";"2000";"25,4";"28,4";"25,4";"63,0";"63,0";"47,0";"17,8";"17,9";"15,8";"911,8";"911,9";"911,5";"1,2";"132,0";"9,2";"535,70";"0,0"
"15/10/2021";"2100";"25,0";"25,5";"25,0";"63,0";"63,0";"62,0";"17,5";"18,0";"17,4";"912,3";"912,3";"911,8";"0,1";"134,0";"5,6";"136,70";"0,0"
"15/10/2021";"2200";"23,3";"25,0";"23,0";"71,0";"72,0";"63,0";"17,7";"17,8";"17,4";"912,6";"912,6";"912,2";"1,2";"179,0";"3,5";"";"0,0"
"15/10/2021";"2300";"22,5";"23,4";"22,5";"74,0";"74,0";"70,0";"17,5";"17,7";"17,5";"913,1";"913,1";"912,4";"1,1";"191,0";"3,1";"";"0,0"
"16/10/2021";"0000";"22,2";"22,8";"22,2";"73,0";"74,0";"71,0";"17,2";"17,5";"17,2";"914,2";"914,2";"913,0";"0,8";"194,0";"3,9";"";"0,0"
"16/10/2021";"0100";"22,6";"22,8";"22,2";"71,0";"74,0";"71,0";"17,2";"17,3";"17,2";"914,4";"914,6";"914,2";"0,2";"194,0";"3,2";"";"0,0"
"16/10/2021";"0200";"22,6";"22,8";"22,5";"72,0";"72,0";"71,0";"17,2";"17,3";"17,2";"914,2";"914,5";"914,2";"0,0";"211,0";"1,7";"";"0,0"
"16/10/2021";"0300";"18,1";"22,8";"17,6";"98,0";"100,0";"71,0";"17,7";"17,9";"16,3";"916,8";"916,8";"914,2";"4,2";"352,0";"18,4";"1,90";"11,2"
"16/10/2021";"0400";"18,0";"18,2";"18,0";"100,0";"100,0";"97,0";"18,0";"18,1";"17,7";"916,2";"916,9";"916,1";"2,0";"84,0";"8,3";"";"3,4"
"16/10/2021";"0500";"17,8";"18,1";"17,7";"100,0";"100,0";"100,0";"17,8";"18,0";"17,7";"914,5";"916,2";"914,5";"0,3";"128,0";"3,5";"";"2,4"
"16/10/2021";"0600";"18,3";"18,3";"17,5";"95,0";"100,0";"94,0";"17,5";"17,8";"17,2";"913,0";"914,5";"911,9";"1,6";"312,0";"5,2";"";"0,4"
"16/10/2021";"0700";"19,2";"19,2";"18,3";"85,0";"95,0";"85,0";"16,5";"17,6";"16,5";"913,1";"913,3";"912,8";"4,1";"100,0";"10,6";"0,10";"0,0"
"16/10/2021";"0800";"19,6";"19,6";"19,1";"84,0";"87,0";"84,0";"16,8";"17,0";"16,5";"913,7";"913,7";"913,1";"3,9";"91,0";"10,8";"";"0,0"
"16/10/2021";"0900";"19,7";"19,8";"19,4";"81,0";"85,0";"80,0";"16,4";"16,8";"16,3";"914,4";"914,4";"913,7";"1,2";"100,0";"8,4";"14,80";"0,0"
"16/10/2021";"1000";"20,7";"20,7";"19,7";"77,0";"83,0";"77,0";"16,5";"16,8";"16,2";"914,9";"914,9";"914,4";"0,0";"34,0";"3,6";"237,80";"0,0"
"16/10/2021";"1100";"22,5";"22,5";"20,7";"68,0";"77,0";"68,0";"16,2";"16,8";"16,0";"915,8";"915,8";"914,9";"0,5";"59,0";"2,4";"1331,20";"0,0"
"16/10/2021";"1200";"24,8";"24,8";"22,5";"59,0";"69,0";"57,0";"16,1";"16,7";"15,5";"916,2";"916,3";"915,8";"3,9";"45,0";"6,1";"2079,30";"0,0"
"16/10/2021";"1300";"25,9";"26,4";"24,4";"51,0";"59,0";"51,0";"14,9";"16,3";"14,9";"916,5";"916,5";"916,2";"4,5";"33,0";"7,5";"2668,40";"0,0"
"16/10/2021";"1400";"26,7";"26,9";"25,4";"54,0";"57,0";"51,0";"16,6";"17,2";"15,1";"916,5";"916,6";"916,5";"4,4";"28,0";"8,6";"3566,80";"0,0"
"16/10/2021";"1500";"26,5";"27,2";"26,2";"54,0";"56,0";"51,0";"16,3";"17,2";"15,5";"916,6";"916,7";"916,5";"4,7";"1,0";"9,8";"3303,60";"0,0"
"16/10/2021";"1600";"26,7";"27,9";"26,4";"52,0";"55,0";"51,0";"16,1";"17,2";"15,9";"916,0";"916,6";"916,0";"4,7";"10,0";"9,8";"3331,20";"0,0"
"16/10/2021";"1700";"26,3";"27,3";"26,0";"55,0";"57,0";"51,0";"16,5";"17,1";"15,8";"915,3";"916,0";"915,3";"3,0";"23,0";"9,2";"1589,30";"0,0"
"16/10/2021";"1800";"26,5";"27,6";"26,2";"56,0";"56,0";"52,0";"17,0";"17,2";"16,4";"914,8";"915,3";"914,8";"2,7";"7,0";"6,2";"1716,50";"0,0"
"16/10/2021";"1900";"23,5";"26,7";"23,5";"70,0";"70,0";"55,0";"17,7";"17,7";"16,4";"915,0";"915,0";"914,6";"4,9";"6,0";"10,4";"576,60";"0,0"
"16/10/2021";"2000";"21,4";"23,4";"20,5";"91,0";"98,0";"70,0";"19,8";"20,4";"17,8";"915,1";"915,4";"915,0";"0,4";"217,0";"10,4";"463,40";"6,2"
"16/10/2021";"2100";"21,0";"21,6";"21,0";"95,0";"95,0";"89,0";"20,1";"20,4";"19,4";"915,4";"915,4";"915,1";"2,2";"230,0";"4,3";"181,10";"0,0"
"16/10/2021";"2200";"19,3";"21,0";"19,3";"94,0";"97,0";"91,0";"18,3";"20,3";"18,3";"916,1";"916,1";"915,4";"3,7";"247,0";"8,1";"7,00";"0,0"
"16/10/2021";"2300";"18,5";"19,3";"18,4";"94,0";"95,0";"94,0";"17,4";"18,3";"17,4";"916,8";"916,8";"916,1";"3,4";"254,0";"8,1";"";"0,0"
"17/10/2021";"0000";"17,9";"18,5";"17,9";"92,0";"94,0";"92,0";"16,5";"17,5";"16,5";"917,6";"917,6";"916,7";"4,4";"253,0";"8,7";"";"0,0"
"17/10/2021";"0100";"17,7";"17,9";"17,6";"92,0";"93,0";"91,0";"16,4";"16,6";"16,3";"917,8";"917,8";"917,5";"3,3";"256,0";"8,1";"";"0,0"
"17/10/2021";"0200";"17,5";"17,7";"17,5";"92,0";"92,0";"92,0";"16,2";"16,4";"16,2";"917,5";"918,0";"917,5";"3,6";"249,0";"7,0";"";"0,0"
"17/10/2021";"0300";"17,3";"17,5";"17,3";"93,0";"94,0";"92,0";"16,2";"16,3";"16,2";"917,5";"917,8";"917,5";"2,7";"250,0";"7,8";"";"0,0"
"17/10/2021";"0400";"17,0";"17,3";"16,9";"96,0";"97,0";"93,0";"16,3";"16,5";"16,2";"917,0";"917,5";"917,0";"2,8";"250,0";"6,8";"";"0,0"
"17/10/2021";"0500";"17,0";"17,0";"16,9";"94,0";"96,0";"94,0";"16,0";"16,3";"15,9";"916,6";"917,0";"916,6";"3,2";"257,0";"8,7";"";"0,0"
"17/10/2021";"0600";"16,8";"17,0";"16,7";"95,0";"95,0";"94,0";"15,9";"16,1";"15,9";"916,4";"916,6";"916,3";"3,5";"259,0";"7,2";"";"0,0"
"17/10/2021";"0700";"16,5";"16,8";"16,5";"96,0";"97,0";"95,0";"15,9";"16,0";"15,8";"916,3";"916,5";"916,2";"1,9";"261,0";"6,7";"";"0,0"
"17/10/2021";"0800";"16,3";"16,5";"16,3";"94,0";"96,0";"93,0";"15,3";"15,9";"15,2";"916,1";"916,3";"916,0";"2,1";"245,0";"7,8";"";"0,0"
"17/10/2021";"0900";"16,5";"16,5";"16,1";"91,0";"94,0";"91,0";"15,1";"15,3";"15,1";"916,9";"916,9";"916,1";"3,5";"255,0";"8,1";"12,50";"0,0"
"17/10/2021";"1000";"17,1";"17,2";"16,5";"88,0";"91,0";"87,0";"15,1";"15,3";"14,8";"918,0";"918,0";"916,9";"3,2";"251,0";"7,8";"293,20";"0,0"
"17/10/2021";"1100";"18,1";"18,2";"17,1";"83,0";"89,0";"83,0";"15,1";"15,6";"14,9";"918,1";"918,1";"918,0";"3,0";"231,0";"7,1";"914,50";"0,0"
"17/10/2021";"1200";"20,0";"20,4";"18,0";"76,0";"84,0";"75,0";"15,7";"16,4";"15,1";"917,9";"918,1";"917,9";"1,6";"193,0";"7,0";"1981,50";"0,0"
"17/10/2021";"1300";"21,9";"22,3";"20,0";"69,0";"77,0";"69,0";"15,9";"16,7";"15,4";"917,8";"917,9";"917,6";"3,7";"253,0";"7,6";"2917,10";"0,0"
"17/10/2021";"1400";"22,9";"23,4";"21,5";"66,0";"72,0";"65,0";"16,3";"17,1";"15,8";"917,6";"917,9";"917,6";"3,2";"230,0";"6,8";"3195,90";"0,2"
"17/10/2021";"1500";"21,7";"23,6";"21,6";"71,0";"72,0";"65,0";"16,3";"17,0";"16,1";"917,4";"917,7";"917,4";"4,5";"253,0";"9,3";"1653,80";"0,0"
"17/10/2021";"1600";"23,1";"23,5";"21,6";"66,0";"72,0";"66,0";"16,4";"17,2";"16,0";"916,4";"917,4";"916,4";"3,7";"256,0";"9,4";"2901,00";"0,0"
"17/10/2021";"1700";"22,7";"23,9";"22,5";"68,0";"69,0";"65,0";"16,5";"17,6";"16,1";"915,4";"916,4";"915,4";"4,3";"246,0";"9,4";"3149,00";"0,0"
"17/10/2021";"1800";"21,5";"23,1";"21,0";"75,0";"76,0";"67,0";"16,9";"17,3";"16,3";"914,7";"915,4";"914,7";"5,2";"251,0";"9,4";"2209,20";"0,0"
"17/10/2021";"1900";"20,8";"21,8";"20,8";"75,0";"76,0";"73,0";"16,1";"17,0";"16,1";"915,0";"915,0";"914,7";"4,7";"258,0";"9,7";"1837,20";"0,0"
"17/10/2021";"2000";"19,9";"21,0";"19,7";"78,0";"79,0";"74,0";"16,0";"16,4";"15,8";"915,1";"915,1";"914,9";"3,3";"258,0";"9,7";"837,10";"0,0"
"17/10/2021";"2100";"18,4";"19,9";"18,3";"84,0";"84,0";"78,0";"15,6";"16,0";"15,5";"915,5";"915,5";"915,0";"3,5";"242,0";"9,5";"274,60";"0,0"
"17/10/2021";"2200";"17,6";"18,4";"17,6";"87,0";"87,0";"84,0";"15,4";"15,6";"15,3";"915,3";"915,6";"915,3";"3,6";"244,0";"9,5";"0,70";"0,0"
"17/10/2021";"2300";"16,9";"17,6";"16,9";"90,0";"91,0";"87,0";"15,3";"15,4";"15,2";"915,5";"915,6";"915,2";"3,3";"243,0";"8,7";"";"0,0"
"18/10/2021";"0000";"16,9";"17,0";"16,8";"90,0";"90,0";"90,0";"15,3";"15,4";"15,2";"916,3";"916,3";"915,5";"4,1";"248,0";"8,5";"";"0,0"
"18/10/2021";"0100";"16,7";"16,9";"16,6";"92,0";"92,0";"90,0";"15,4";"15,4";"15,2";"916,3";"916,5";"916,3";"2,2";"245,0";"9,1";"";"0,0"
"18/10/2021";"0200";"16,6";"16,7";"16,5";"94,0";"94,0";"92,0";"15,6";"15,6";"15,3";"916,0";"916,4";"916,0";"3,0";"242,0";"6,4";"";"0,0"
"18/10/2021";"0300";"16,6";"16,9";"16,5";"94,0";"94,0";"93,0";"15,6";"15,7";"15,5";"915,6";"916,2";"915,6";"1,7";"231,0";"6,1";"";"0,0"
"18/10/2021";"0400";"16,6";"16,6";"16,5";"95,0";"95,0";"94,0";"15,7";"15,8";"15,6";"915,1";"915,7";"915,1";"1,2";"213,0";"5,9";"";"0,0"
"18/10/2021";"0500";"16,4";"16,8";"16,4";"96,0";"96,0";"94,0";"15,8";"16,0";"15,7";"914,8";"915,2";"914,7";"2,5";"259,0";"4,9";"";"0,0"
"18/10/2021";"0600";"16,2";"16,5";"16,1";"97,0";"97,0";"96,0";"15,7";"15,8";"15,5";"914,1";"914,8";"914,0";"2,1";"255,0";"5,3";"";"0,0"
"18/10/2021";"0700";"16,1";"16,2";"16,1";"97,0";"97,0";"97,0";"15,6";"15,7";"15,6";"914,5";"914,5";"914,0";"2,5";"268,0";"5,2";"";"0,0"
