"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"22/02/2022";"2000";"26,9";"31,9";"26,9";"55,0";"56,0";"37,0";"17,2";"17,5";"15,4";"913,4";"913,5";"913,1";"1,2";"154,0";"6,5";"1110,30";"0,0"
"22/02/2022";"2100";"27,5";"27,6";"26,8";"52,0";"56,0";"51,0";"16,8";"17,3";"16,6";"913,6";"913,7";"913,3";"3,4";"263,0";"7,4";"141,90";"0,0"
"22/02/2022";"2200";"25,4";"27,5";"25,4";"59,0";"60,0";"52,0";"16,8";"17,3";"16,7";"914,7";"914,7";"913,5";"2,1";"271,0";"7,4";"33,20";"0,0"
"22/02/2022";"2300";"24,9";"25,5";"24,7";"67,0";"67,0";"59,0";"18,3";"18,3";"16,7";"915,6";"915,6";"914,7";"1,7";"294,0";"4,4";"";"0,0"
"23/02/2022";"0000";"24,1";"24,9";"24,1";"67,0";"69,0";"62,0";"17,5";"18,5";"17,2";"915,8";"915,9";"915,6";"1,9";"249,0";"4,9";"";"0,0"
"23/02/2022";"0100";"22,8";"24,1";"22,8";"73,0";"73,0";"67,0";"17,6";"17,7";"17,5";"916,0";"916,1";"915,8";"0,5";"241,0";"4,1";"";"0,0"
"23/02/2022";"0200";"21,8";"22,9";"21,8";"79,0";"79,0";"72,0";"18,0";"18,0";"17,5";"915,9";"916,1";"915,9";"1,7";"244,0";"3,5";"";"0,0"
"23/02/2022";"0300";"21,4";"21,8";"21,2";"83,0";"84,0";"79,0";"18,3";"18,5";"18,0";"915,5";"915,9";"915,5";"2,0";"237,0";"4,1";"";"0,0"
"23/02/2022";"0400";"21,0";"21,4";"20,9";"86,0";"86,0";"83,0";"18,6";"18,7";"18,3";"915,1";"915,5";"915,1";"1,0";"215,0";"3,8";"";"0,0"
"23/02/2022";"0500";"20,9";"21,5";"20,9";"85,0";"86,0";"83,0";"18,3";"18,7";"18,3";"914,4";"915,1";"914,4";"1,9";"224,0";"3,6";"";"0,0"
"23/02/2022";"0600";"20,8";"20,9";"20,3";"85,0";"88,0";"85,0";"18,2";"18,4";"18,2";"914,2";"914,4";"914,2";"0,0";"349,0";"3,1";"";"0,0"
"23/02/2022";"0700";"20,5";"20,8";"20,5";"87,0";"87,0";"85,0";"18,2";"18,4";"18,2";"914,2";"914,2";"913,9";"0,3";"338,0";"1,6";"";"0,0"
"23/02/2022";"0800";"20,7";"20,7";"20,4";"83,0";"87,0";"83,0";"17,8";"18,3";"17,8";"914,5";"914,5";"914,2";"0,0";"81,0";"1,8";"";"0,0"
"23/02/2022";"0900";"20,2";"20,7";"20,1";"87,0";"87,0";"83,0";"18,0";"18,0";"17,6";"914,8";"914,8";"914,5";"0,0";"103,0";"1,1";"";"0,0"
"23/02/2022";"1000";"21,3";"21,3";"20,1";"83,0";"87,0";"82,0";"18,3";"18,3";"17,9";"915,6";"915,6";"914,8";"0,0";"24,0";"1,6";"153,30";"0,0"
"23/02/2022";"1100";"23,7";"24,1";"21,3";"70,0";"83,0";"69,0";"17,9";"18,4";"17,4";"915,9";"915,9";"915,6";"0,1";"101,0";"1,6";"700,10";"0,0"
"23/02/2022";"1200";"25,2";"25,6";"23,4";"63,0";"71,0";"61,0";"17,7";"18,7";"17,2";"916,3";"916,3";"915,8";"0,3";"39,0";"2,5";"1756,60";"0,0"
"23/02/2022";"1300";"27,0";"27,1";"25,1";"56,0";"64,0";"55,0";"17,4";"18,2";"17,2";"916,2";"916,3";"916,2";"2,2";"68,0";"4,9";"2603,70";"0,0"
"23/02/2022";"1400";"27,2";"28,7";"26,5";"53,0";"58,0";"51,0";"17,0";"18,5";"16,8";"915,7";"916,2";"915,7";"2,9";"49,0";"6,1";"3031,80";"0,0"
"23/02/2022";"1500";"29,6";"29,8";"27,2";"50,0";"54,0";"50,0";"18,2";"18,8";"17,2";"915,2";"915,7";"915,2";"2,4";"20,0";"7,2";"3373,90";"0,0"
"23/02/2022";"1600";"30,8";"31,1";"28,5";"46,0";"52,0";"46,0";"18,0";"18,6";"17,1";"914,4";"915,2";"914,3";"2,0";"349,0";"6,1";"3079,20";"0,0"
"23/02/2022";"1700";"30,6";"31,6";"29,5";"45,0";"50,0";"43,0";"17,3";"18,4";"16,7";"913,6";"914,4";"913,6";"3,0";"23,0";"6,3";"3543,20";"0,0"
"23/02/2022";"1800";"31,0";"31,9";"29,9";"44,0";"47,0";"42,0";"17,4";"18,3";"16,3";"912,7";"913,6";"912,6";"3,2";"346,0";"6,8";"2789,40";"0,0"
"23/02/2022";"1900";"29,6";"31,5";"29,6";"49,0";"49,0";"41,0";"17,6";"18,0";"16,4";"912,5";"912,8";"912,5";"2,8";"337,0";"7,6";"1095,50";"0,0"
"23/02/2022";"2000";"26,4";"29,6";"26,4";"64,0";"64,0";"49,0";"19,0";"19,3";"17,5";"912,3";"912,6";"912,2";"2,7";"223,0";"6,5";"326,20";"0,0"
"23/02/2022";"2100";"24,3";"26,4";"24,2";"73,0";"73,0";"63,0";"19,1";"19,1";"18,4";"913,6";"913,6";"912,2";"4,2";"248,0";"8,7";"388,20";"0,0"
"23/02/2022";"2200";"23,1";"24,4";"23,1";"78,0";"78,0";"73,0";"19,1";"19,3";"18,5";"914,2";"914,2";"913,6";"2,0";"248,0";"8,7";"53,60";"0,0"
"23/02/2022";"2300";"22,6";"23,1";"22,5";"83,0";"83,0";"78,0";"19,5";"19,5";"19,1";"914,5";"914,6";"914,0";"1,5";"242,0";"8,0";"";"0,0"
"24/02/2022";"0000";"22,2";"22,6";"22,2";"85,0";"85,0";"83,0";"19,6";"19,6";"19,4";"915,0";"915,0";"914,4";"1,5";"243,0";"7,1";"";"0,0"
"24/02/2022";"0100";"22,2";"22,4";"22,1";"85,0";"85,0";"84,0";"19,5";"19,6";"19,5";"915,6";"915,6";"915,0";"1,1";"222,0";"5,6";"";"0,0"
"24/02/2022";"0200";"21,5";"22,3";"21,5";"89,0";"89,0";"84,0";"19,6";"19,6";"19,5";"915,5";"915,6";"915,5";"2,2";"244,0";"5,2";"";"0,0"
"24/02/2022";"0300";"21,0";"21,6";"20,9";"92,0";"92,0";"89,0";"19,6";"19,6";"19,5";"915,6";"915,6";"915,3";"0,4";"229,0";"5,8";"";"0,0"
"24/02/2022";"0400";"21,1";"21,2";"21,0";"90,0";"92,0";"90,0";"19,3";"19,6";"19,3";"915,1";"915,6";"915,1";"2,0";"262,0";"4,0";"";"0,0"
"24/02/2022";"0500";"20,3";"21,1";"20,3";"90,0";"90,0";"89,0";"18,6";"19,3";"18,6";"914,6";"915,1";"914,6";"0,9";"240,0";"4,8";"";"0,0"
"24/02/2022";"0600";"19,7";"20,3";"19,7";"91,0";"91,0";"89,0";"18,2";"18,6";"18,1";"914,0";"914,6";"914,0";"0,0";"214,0";"4,3";"";"0,0"
"24/02/2022";"0700";"19,9";"19,9";"19,5";"92,0";"92,0";"91,0";"18,6";"18,6";"18,1";"914,1";"914,1";"913,9";"1,2";"246,0";"3,3";"";"0,0"
"24/02/2022";"0800";"20,0";"20,2";"19,9";"91,0";"92,0";"91,0";"18,6";"18,8";"18,5";"914,4";"914,4";"914,0";"0,8";"244,0";"4,1";"";"0,0"
"24/02/2022";"0900";"19,8";"20,0";"19,8";"93,0";"93,0";"91,0";"18,7";"18,8";"18,5";"914,9";"914,9";"914,3";"1,2";"235,0";"3,9";"";"0,0"
"24/02/2022";"1000";"20,4";"20,4";"19,7";"92,0";"94,0";"92,0";"19,0";"19,0";"18,7";"916,0";"916,0";"914,9";"1,2";"265,0";"4,1";"117,90";"0,0"
"24/02/2022";"1100";"21,6";"21,7";"20,3";"86,0";"92,0";"85,0";"19,1";"19,3";"18,8";"916,8";"916,8";"916,0";"1,8";"241,0";"4,5";"650,40";"0,0"
"24/02/2022";"1200";"23,1";"23,4";"21,6";"80,0";"86,0";"78,0";"19,5";"19,5";"18,9";"917,3";"917,3";"916,8";"2,3";"248,0";"4,5";"1524,50";"0,0"
"24/02/2022";"1300";"25,3";"26,0";"23,1";"70,0";"80,0";"69,0";"19,4";"20,3";"19,1";"917,3";"917,4";"917,3";"0,7";"204,0";"4,5";"2605,30";"0,0"
"24/02/2022";"1400";"28,0";"28,2";"25,3";"60,0";"71,0";"60,0";"19,5";"20,3";"19,1";"916,9";"917,3";"916,9";"1,2";"196,0";"3,8";"3185,20";"0,0"
"24/02/2022";"1500";"28,2";"30,2";"27,5";"58,0";"62,0";"52,0";"19,2";"20,0";"18,3";"916,5";"916,9";"916,5";"1,6";"319,0";"5,2";"2610,80";"0,0"
"24/02/2022";"1600";"29,6";"30,6";"28,3";"54,0";"59,0";"51,0";"19,3";"20,3";"18,4";"915,7";"916,5";"915,7";"1,1";"266,0";"5,4";"2576,10";"0,0"
"24/02/2022";"1700";"31,6";"31,6";"28,9";"45,0";"57,0";"45,0";"18,4";"20,0";"17,6";"915,1";"915,7";"915,1";"2,5";"325,0";"5,4";"2291,60";"0,0"
"24/02/2022";"1800";"30,2";"32,4";"30,2";"52,0";"52,0";"42,0";"19,4";"19,7";"17,6";"914,5";"915,1";"914,5";"3,8";"287,0";"8,0";"2478,40";"0,0"
"24/02/2022";"1900";"27,8";"30,3";"27,5";"65,0";"67,0";"52,0";"20,7";"21,0";"19,1";"914,6";"914,7";"914,4";"2,6";"261,0";"8,4";"846,10";"0,0"
"24/02/2022";"2000";"26,1";"28,0";"25,7";"66,0";"68,0";"64,0";"19,2";"21,3";"19,1";"914,6";"914,6";"914,4";"0,3";"131,0";"6,0";"624,40";"0,0"
"24/02/2022";"2100";"23,7";"26,1";"23,6";"73,0";"73,0";"66,0";"18,5";"19,8";"18,3";"916,2";"916,2";"914,5";"3,2";"85,0";"7,9";"149,80";"0,0"
"24/02/2022";"2200";"20,3";"23,7";"20,2";"87,0";"88,0";"72,0";"18,0";"19,2";"17,7";"917,4";"917,4";"916,2";"2,0";"99,0";"8,0";"6,10";"0,2"
"24/02/2022";"2300";"22,0";"22,0";"20,1";"81,0";"88,0";"80,0";"18,6";"18,6";"17,4";"916,8";"917,4";"916,5";"3,5";"252,0";"6,8";"";"0,0"
"25/02/2022";"0000";"22,2";"22,2";"21,8";"82,0";"83,0";"79,0";"19,0";"19,2";"18,2";"917,0";"917,1";"916,7";"3,8";"255,0";"8,8";"";"0,0"
"25/02/2022";"0100";"21,9";"22,2";"21,9";"85,0";"85,0";"82,0";"19,3";"19,5";"19,0";"918,0";"918,0";"917,0";"1,2";"213,0";"7,9";"";"0,0"
"25/02/2022";"0200";"21,3";"21,9";"21,3";"86,0";"87,0";"85,0";"19,0";"19,3";"19,0";"918,3";"918,4";"918,0";"0,4";"239,0";"6,5";"";"0,0"
"25/02/2022";"0300";"21,0";"21,3";"21,0";"88,0";"88,0";"86,0";"19,1";"19,1";"18,9";"918,2";"918,4";"918,2";"1,9";"238,0";"3,7";"";"0,0"
"25/02/2022";"0400";"20,5";"21,0";"20,5";"90,0";"90,0";"88,0";"18,9";"19,2";"18,9";"917,7";"918,2";"917,7";"0,9";"247,0";"3,7";"";"0,0"
"25/02/2022";"0500";"19,9";"20,6";"19,9";"92,0";"92,0";"90,0";"18,6";"18,9";"18,6";"917,2";"917,7";"917,1";"1,7";"268,0";"4,8";"";"0,0"
"25/02/2022";"0600";"19,6";"19,9";"19,6";"94,0";"94,0";"92,0";"18,6";"18,7";"18,5";"916,7";"917,2";"916,7";"1,9";"239,0";"5,8";"";"0,0"
"25/02/2022";"0700";"19,7";"19,8";"19,6";"94,0";"94,0";"93,0";"18,6";"18,7";"18,5";"916,7";"916,8";"916,6";"1,1";"255,0";"4,4";"";"0,0"
"25/02/2022";"0800";"19,3";"19,7";"19,2";"95,0";"95,0";"94,0";"18,4";"18,6";"18,4";"916,9";"917,0";"916,7";"1,6";"249,0";"5,0";"";"0,0"
"25/02/2022";"0900";"19,0";"19,3";"18,9";"96,0";"96,0";"95,0";"18,3";"18,4";"18,2";"917,2";"917,2";"916,8";"0,8";"269,0";"5,0";"";"0,0"
"25/02/2022";"1000";"20,0";"20,1";"19,0";"92,0";"96,0";"92,0";"18,7";"18,7";"18,3";"917,9";"917,9";"917,2";"0,6";"216,0";"3,1";"115,60";"0,0"
"25/02/2022";"1100";"21,8";"21,8";"20,0";"84,0";"92,0";"83,0";"18,9";"19,2";"18,6";"918,3";"918,4";"917,9";"1,7";"228,0";"5,2";"679,50";"0,0"
"25/02/2022";"1200";"24,5";"24,5";"21,8";"73,0";"84,0";"72,0";"19,5";"19,6";"18,7";"918,6";"918,6";"918,2";"1,0";"178,0";"5,7";"1930,70";"0,0"
"25/02/2022";"1300";"25,9";"27,2";"24,4";"65,0";"73,0";"64,0";"18,8";"20,4";"18,1";"918,5";"918,8";"918,5";"1,0";"192,0";"4,1";"2677,30";"0,0"
"25/02/2022";"1400";"27,9";"28,5";"25,9";"57,0";"66,0";"56,0";"18,6";"19,7";"18,6";"918,2";"918,6";"918,2";"1,7";"233,0";"5,6";"3264,60";"0,0"
"25/02/2022";"1500";"28,5";"29,2";"27,5";"57,0";"59,0";"55,0";"19,2";"19,9";"18,4";"918,2";"918,4";"918,2";"1,0";"206,0";"5,5";"3485,80";"0,0"
"25/02/2022";"1600";"30,4";"30,9";"28,1";"51,0";"60,0";"50,0";"19,1";"20,3";"18,7";"917,7";"918,2";"917,7";"3,4";"301,0";"6,5";"3788,70";"0,0"
"25/02/2022";"1700";"31,4";"31,7";"29,8";"40,0";"52,0";"40,0";"16,0";"19,4";"16,0";"917,2";"917,7";"917,2";"2,3";"258,0";"6,5";"3326,10";"0,0"
"25/02/2022";"1800";"32,1";"32,7";"30,7";"29,0";"42,0";"25,0";"12,0";"16,8";"9,8";"916,5";"917,2";"916,5";"2,2";"283,0";"5,8";"3178,30";"0,0"
"25/02/2022";"1900";"32,0";"32,6";"31,6";"30,0";"31,0";"27,0";"12,3";"12,6";"10,8";"916,0";"916,5";"916,0";"1,6";"266,0";"6,6";"2450,40";"0,0"
"25/02/2022";"2000";"30,5";"32,0";"30,5";"35,0";"35,0";"30,0";"13,4";"13,5";"11,8";"915,6";"916,0";"915,6";"3,1";"245,0";"6,5";"1691,60";"0,0"
"25/02/2022";"2100";"28,8";"30,8";"28,8";"41,0";"41,0";"35,0";"14,4";"14,4";"13,3";"915,4";"915,6";"915,4";"0,4";"177,0";"5,7";"762,80";"0,0"
"25/02/2022";"2200";"26,9";"28,8";"26,7";"49,0";"50,0";"42,0";"15,3";"15,3";"14,5";"916,1";"916,1";"915,4";"1,3";"257,0";"4,4";"65,10";"0,0"
"25/02/2022";"2300";"24,9";"26,9";"24,9";"75,0";"75,0";"49,0";"20,1";"20,1";"15,3";"917,2";"917,2";"916,1";"2,0";"241,0";"5,6";"";"0,0"
"26/02/2022";"0000";"23,2";"24,9";"23,2";"81,0";"81,0";"75,0";"19,8";"20,2";"19,8";"918,3";"918,3";"917,2";"1,8";"202,0";"6,7";"";"0,0"
"26/02/2022";"0100";"22,2";"23,2";"22,2";"82,0";"82,0";"81,0";"19,0";"19,8";"19,0";"918,9";"918,9";"918,3";"1,8";"246,0";"7,2";"";"0,0"
"26/02/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/02/2022";"0300";"20,5";"21,6";"20,5";"88,0";"88,0";"83,0";"18,6";"18,7";"18,4";"919,0";"919,3";"919,0";"0,9";"273,0";"5,5";"";"0,0"
"26/02/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/02/2022";"0500";"19,3";"19,6";"19,3";"91,0";"91,0";"90,0";"17,8";"17,8";"17,7";"917,7";"918,5";"917,7";"1,7";"238,0";"4,4";"";"0,0"
"26/02/2022";"0600";"18,8";"19,3";"18,8";"93,0";"93,0";"91,0";"17,7";"17,8";"17,7";"917,1";"917,7";"917,0";"0,7";"240,0";"4,9";"";"0,0"
"26/02/2022";"0700";"18,5";"19,0";"18,5";"94,0";"94,0";"93,0";"17,5";"17,8";"17,5";"916,9";"917,1";"916,9";"2,1";"227,0";"4,1";"";"0,0"
"26/02/2022";"0800";"18,1";"18,5";"17,9";"96,0";"96,0";"94,0";"17,5";"17,5";"17,2";"916,7";"916,9";"916,6";"1,8";"218,0";"3,9";"";"0,0"
"26/02/2022";"0900";"18,5";"18,6";"18,1";"93,0";"96,0";"92,0";"17,3";"17,6";"17,3";"917,1";"917,1";"916,7";"1,7";"225,0";"3,8";"";"0,0"
"26/02/2022";"1000";"18,9";"18,9";"18,5";"89,0";"93,0";"89,0";"17,0";"17,3";"17,0";"917,6";"917,7";"917,1";"1,6";"220,0";"3,8";"113,20";"0,0"
"26/02/2022";"1100";"20,8";"20,8";"18,9";"84,0";"89,0";"83,0";"17,9";"17,9";"17,0";"918,4";"918,4";"917,6";"1,3";"226,0";"3,7";"671,80";"0,0"
"26/02/2022";"1200";"22,5";"22,5";"20,4";"78,0";"85,0";"78,0";"18,4";"18,5";"17,5";"918,8";"918,8";"918,4";"1,9";"233,0";"4,5";"1881,00";"0,0"
"26/02/2022";"1300";"25,2";"25,4";"22,5";"68,0";"78,0";"67,0";"18,9";"19,4";"18,2";"918,7";"918,9";"918,7";"1,2";"239,0";"4,5";"2410,20";"0,0"
"26/02/2022";"1400";"27,4";"27,4";"25,2";"59,0";"68,0";"58,0";"18,6";"19,3";"18,0";"918,4";"918,7";"918,4";"1,4";"76,0";"4,5";"3227,30";"0,0"
"26/02/2022";"1500";"28,5";"29,5";"27,2";"48,0";"59,0";"47,0";"16,4";"18,8";"16,2";"917,9";"918,4";"917,9";"0,9";"324,0";"4,0";"3059,40";"0,0"
"26/02/2022";"1600";"29,4";"31,3";"28,4";"44,0";"49,0";"40,0";"16,0";"17,6";"14,7";"917,0";"917,9";"917,0";"1,5";"316,0";"6,5";"3090,00";"0,0"
"26/02/2022";"1700";"30,6";"31,5";"29,2";"36,0";"46,0";"34,0";"13,7";"16,5";"12,9";"916,2";"917,0";"916,2";"2,3";"43,0";"5,7";"3272,20";"0,0"
"26/02/2022";"1800";"32,0";"32,6";"30,2";"30,0";"36,0";"29,0";"12,1";"14,0";"11,4";"915,6";"916,2";"915,5";"2,7";"323,0";"5,6";"3136,60";"0,0"
"26/02/2022";"1900";"31,8";"32,6";"30,9";"30,0";"33,0";"29,0";"12,0";"13,8";"11,5";"915,3";"915,6";"915,2";"2,3";"285,0";"5,6";"2362,10";"0,0"
"26/02/2022";"2000";"30,5";"32,2";"30,0";"45,0";"46,0";"30,0";"17,3";"17,3";"11,9";"915,0";"915,3";"915,0";"3,3";"252,0";"6,9";"1457,20";"0,0"
"26/02/2022";"2100";"28,4";"30,5";"28,4";"45,0";"45,0";"40,0";"15,3";"17,1";"14,5";"915,3";"915,3";"915,0";"2,6";"245,0";"7,2";"682,30";"0,0"
"26/02/2022";"2200";"25,5";"28,4";"25,5";"52,0";"54,0";"45,0";"15,0";"16,6";"15,0";"916,0";"916,0";"915,3";"3,9";"255,0";"8,7";"44,30";"0,0"
"26/02/2022";"2300";"23,9";"25,5";"23,9";"48,0";"52,0";"47,0";"12,1";"14,8";"12,1";"916,8";"916,8";"916,0";"3,7";"258,0";"8,9";"";"0,0"
"27/02/2022";"0000";"22,2";"23,9";"22,2";"62,0";"62,0";"48,0";"14,6";"14,6";"12,0";"917,3";"917,3";"916,8";"2,3";"263,0";"7,5";"";"0,0"
"27/02/2022";"0100";"21,3";"22,2";"21,3";"81,0";"81,0";"62,0";"17,8";"17,8";"14,8";"917,8";"917,8";"917,3";"1,8";"261,0";"7,7";"";"0,0"
"27/02/2022";"0200";"20,6";"21,3";"20,6";"86,0";"86,0";"81,0";"18,1";"18,2";"17,8";"917,6";"917,9";"917,6";"1,3";"262,0";"7,0";"";"0,0"
"27/02/2022";"0300";"20,2";"20,6";"20,1";"86,0";"86,0";"85,0";"17,7";"18,1";"17,7";"917,4";"917,7";"917,4";"2,9";"253,0";"6,8";"";"0,0"
"27/02/2022";"0400";"19,9";"20,3";"19,9";"87,0";"87,0";"85,0";"17,8";"17,8";"17,7";"916,6";"917,4";"916,6";"3,0";"245,0";"7,7";"";"0,0"
"27/02/2022";"0500";"19,5";"20,0";"19,4";"90,0";"90,0";"87,0";"17,7";"17,8";"17,7";"915,9";"916,6";"915,9";"0,9";"224,0";"7,5";"";"0,0"
"27/02/2022";"0600";"19,4";"19,5";"19,3";"91,0";"91,0";"90,0";"17,9";"17,9";"17,8";"915,6";"915,9";"915,6";"1,9";"246,0";"4,8";"";"0,0"
"27/02/2022";"0700";"19,2";"19,4";"19,2";"92,0";"92,0";"91,0";"17,8";"17,9";"17,8";"915,6";"915,6";"915,5";"1,4";"209,0";"4,8";"";"0,0"
"27/02/2022";"0800";"18,8";"19,2";"18,8";"93,0";"93,0";"92,0";"17,7";"17,8";"17,7";"915,7";"915,9";"915,6";"1,0";"218,0";"3,6";"";"0,0"
"27/02/2022";"0900";"18,6";"18,8";"18,5";"94,0";"95,0";"93,0";"17,6";"17,7";"17,6";"916,1";"916,1";"915,7";"2,0";"229,0";"3,6";"";"0,0"
"27/02/2022";"1000";"19,4";"19,4";"18,5";"88,0";"94,0";"88,0";"17,4";"17,6";"17,3";"916,5";"916,5";"916,1";"2,0";"233,0";"4,0";"124,60";"0,0"
"27/02/2022";"1100";"21,4";"21,4";"19,4";"82,0";"88,0";"82,0";"18,3";"18,4";"17,3";"916,9";"916,9";"916,5";"2,0";"219,0";"4,7";"745,50";"0,0"
"27/02/2022";"1200";"24,9";"24,9";"21,5";"68,0";"82,0";"68,0";"18,6";"18,9";"17,7";"917,0";"917,1";"916,8";"1,2";"226,0";"4,7";"1850,90";"0,0"
"27/02/2022";"1300";"27,0";"27,5";"24,7";"60,0";"68,0";"58,0";"18,6";"19,0";"18,0";"916,9";"917,1";"916,9";"0,4";"179,0";"3,9";"2620,70";"0,0"
"27/02/2022";"1400";"28,3";"28,3";"26,6";"56,0";"60,0";"55,0";"18,7";"19,0";"17,5";"916,6";"917,0";"916,6";"0,4";"106,0";"4,6";"3281,90";"0,0"
"27/02/2022";"1500";"28,9";"29,7";"27,6";"48,0";"57,0";"48,0";"16,9";"18,7";"16,9";"915,8";"916,6";"915,8";"1,8";"112,0";"6,0";"3104,40";"0,0"
"27/02/2022";"1600";"30,9";"31,3";"28,9";"43,0";"50,0";"41,0";"16,9";"17,8";"15,9";"915,2";"915,9";"915,2";"2,7";"346,0";"6,0";"2908,70";"0,0"
"27/02/2022";"1700";"30,6";"31,6";"29,6";"43,0";"44,0";"36,0";"16,6";"16,7";"14,5";"914,5";"915,2";"914,5";"2,4";"341,0";"6,0";"2701,00";"0,0"
"27/02/2022";"1800";"31,4";"32,2";"30,3";"37,0";"43,0";"36,0";"14,9";"16,5";"14,8";"913,7";"914,5";"913,7";"3,0";"345,0";"7,7";"2835,80";"0,0"
"27/02/2022";"1900";"31,2";"32,3";"30,6";"36,0";"40,0";"36,0";"14,1";"16,1";"14,1";"913,4";"913,7";"913,4";"2,9";"348,0";"6,6";"2366,90";"0,0"
"27/02/2022";"2000";"30,9";"32,1";"30,7";"37,0";"38,0";"34,0";"14,5";"15,0";"13,3";"913,2";"913,5";"912,9";"3,4";"355,0";"6,4";"1553,30";"0,0"
"27/02/2022";"2100";"30,2";"30,9";"30,1";"39,0";"39,0";"37,0";"14,6";"14,9";"14,1";"913,1";"913,3";"913,1";"1,1";"305,0";"6,4";"502,50";"0,0"
"27/02/2022";"2200";"23,0";"30,4";"23,0";"77,0";"77,0";"39,0";"18,7";"19,0";"14,7";"914,0";"914,1";"912,8";"2,4";"208,0";"8,2";"137,80";"0,0"
"27/02/2022";"2300";"23,1";"23,1";"22,6";"74,0";"79,0";"73,0";"18,3";"18,9";"18,0";"914,5";"914,5";"913,9";"0,3";"193,0";"7,9";"";"0,0"
"28/02/2022";"0000";"22,2";"23,3";"22,2";"82,0";"82,0";"73,0";"19,0";"19,2";"18,2";"915,2";"915,2";"914,5";"0,4";"213,0";"4,2";"";"0,0"
"28/02/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/02/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/02/2022";"0300";"20,9";"21,5";"20,9";"92,0";"92,0";"89,0";"19,5";"19,6";"19,5";"915,1";"915,4";"915,0";"0,8";"250,0";"4,8";"";"0,0"
"28/02/2022";"0400";"20,5";"20,9";"20,4";"93,0";"93,0";"92,0";"19,3";"19,5";"19,3";"914,8";"915,2";"914,8";"1,6";"252,0";"4,4";"";"0,0"
"28/02/2022";"0500";"20,2";"20,5";"20,2";"95,0";"95,0";"93,0";"19,4";"19,4";"19,2";"914,3";"914,8";"914,3";"1,6";"231,0";"4,4";"";"0,0"
"28/02/2022";"0600";"20,2";"20,2";"20,0";"95,0";"96,0";"95,0";"19,4";"19,4";"19,3";"913,8";"914,3";"913,8";"1,7";"245,0";"4,4";"";"0,0"
"28/02/2022";"0700";"20,2";"20,2";"20,0";"87,0";"95,0";"87,0";"17,9";"19,3";"17,9";"913,6";"913,8";"913,5";"0,0";"269,0";"3,2";"";"0,0"
"28/02/2022";"0800";"20,3";"20,4";"19,7";"82,0";"87,0";"82,0";"17,1";"17,9";"17,1";"913,8";"913,8";"913,6";"0,0";"218,0";"2,6";"";"0,0"
"28/02/2022";"0900";"21,1";"21,3";"20,1";"77,0";"83,0";"76,0";"16,9";"17,1";"16,8";"914,3";"914,3";"913,8";"0,0";"130,0";"1,6";"";"0,0"
"28/02/2022";"1000";"22,1";"22,1";"21,1";"75,0";"77,0";"74,0";"17,3";"17,3";"16,9";"915,0";"915,1";"914,3";"0,3";"136,0";"3,1";"107,10";"0,0"
"28/02/2022";"1100";"23,9";"24,0";"22,1";"68,0";"75,0";"68,0";"17,7";"17,9";"17,3";"915,9";"915,9";"915,0";"0,2";"134,0";"2,5";"809,50";"0,0"
"28/02/2022";"1200";"25,6";"25,7";"23,9";"64,0";"69,0";"63,0";"18,1";"18,4";"17,4";"916,2";"916,2";"915,9";"0,2";"136,0";"3,3";"1846,00";"0,0"
"28/02/2022";"1300";"27,1";"27,7";"25,4";"57,0";"64,0";"56,0";"17,7";"18,6";"17,7";"916,2";"916,3";"916,1";"1,4";"111,0";"5,6";"2618,80";"0,0"
"28/02/2022";"1400";"28,7";"29,1";"26,7";"49,0";"59,0";"47,0";"17,0";"18,5";"16,2";"915,9";"916,2";"915,9";"4,4";"77,0";"8,0";"3313,70";"0,0"
"28/02/2022";"1500";"28,7";"30,7";"27,8";"49,0";"51,0";"46,0";"17,0";"18,4";"16,1";"915,1";"915,9";"915,1";"3,4";"69,0";"7,2";"2750,60";"0,0"
"28/02/2022";"1600";"30,3";"31,1";"28,7";"42,0";"49,0";"35,0";"16,0";"17,6";"13,1";"914,5";"915,1";"914,5";"2,1";"44,0";"7,9";"3689,70";"0,0"
"28/02/2022";"1700";"31,1";"31,8";"29,8";"37,0";"45,0";"34,0";"14,7";"17,0";"13,6";"913,9";"914,5";"913,9";"3,1";"32,0";"7,8";"2655,00";"0,0"
"28/02/2022";"1800";"31,8";"32,2";"29,7";"35,0";"43,0";"31,0";"14,7";"17,1";"13,0";"913,2";"913,9";"913,2";"3,5";"1,0";"7,2";"2719,70";"0,0"
