"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/04/2023";"1800";"28,2";"28,8";"26,8";"50,0";"56,0";"48,0";"16,7";"17,8";"15,7";"911,8";"912,5";"911,8";"1,7";"74,0";"7,2";"2551,80";"0,0"
"13/04/2023";"1900";"27,3";"28,6";"26,8";"53,0";"54,0";"48,0";"16,9";"17,4";"16,2";"911,8";"911,9";"911,8";"1,7";"16,0";"5,6";"1560,50";"0,0"
"13/04/2023";"2000";"27,0";"27,4";"26,9";"54,0";"55,0";"52,0";"17,0";"17,3";"16,5";"911,8";"912,0";"911,8";"0,8";"328,0";"4,5";"613,20";"0,0"
"13/04/2023";"2100";"25,6";"27,1";"25,6";"61,0";"61,0";"54,0";"17,6";"17,6";"16,9";"912,2";"912,2";"911,5";"1,3";"304,0";"3,8";"95,10";"0,0"
"13/04/2023";"2200";"23,9";"25,6";"23,9";"71,0";"71,0";"61,0";"18,4";"18,5";"17,6";"912,0";"912,5";"912,0";"0,3";"179,0";"2,5";"";"0,0"
"13/04/2023";"2300";"24,0";"24,0";"23,7";"72,0";"72,0";"68,0";"18,7";"18,7";"17,6";"913,6";"913,6";"912,0";"0,0";"300,0";"1,9";"";"0,0"
"14/04/2023";"0000";"22,3";"24,1";"22,2";"84,0";"84,0";"69,0";"19,5";"19,5";"18,0";"913,7";"913,8";"913,3";"0,7";"222,0";"3,8";"";"0,0"
"14/04/2023";"0100";"21,6";"22,3";"21,6";"95,0";"95,0";"84,0";"20,7";"20,8";"19,5";"913,6";"913,8";"913,6";"0,3";"203,0";"3,9";"";"0,0"
"14/04/2023";"0200";"21,0";"21,6";"21,0";"98,0";"98,0";"90,0";"20,7";"20,7";"19,8";"913,8";"913,9";"913,6";"0,0";"186,0";"2,3";"";"0,0"
"14/04/2023";"0300";"21,1";"21,4";"21,0";"95,0";"98,0";"93,0";"20,3";"20,7";"20,2";"913,7";"913,8";"913,6";"0,0";"186,0";"1,8";"";"0,0"
"14/04/2023";"0400";"20,2";"21,1";"20,2";"100,0";"100,0";"94,0";"20,2";"20,6";"20,1";"913,2";"913,7";"913,2";"0,3";"197,0";"2,1";"";"0,0"
"14/04/2023";"0500";"19,7";"20,2";"19,7";"100,0";"100,0";"100,0";"19,7";"20,2";"19,7";"912,6";"913,2";"912,5";"1,3";"223,0";"2,9";"";"0,0"
"14/04/2023";"0600";"19,5";"19,7";"19,4";"100,0";"100,0";"100,0";"19,4";"19,7";"19,3";"912,6";"912,8";"912,6";"1,0";"216,0";"2,8";"";"0,0"
"14/04/2023";"0700";"19,1";"19,5";"19,1";"100,0";"100,0";"100,0";"19,1";"19,5";"19,1";"912,5";"912,8";"912,4";"0,0";"247,0";"2,7";"";"0,0"
"14/04/2023";"0800";"18,7";"19,2";"18,7";"100,0";"100,0";"100,0";"18,7";"19,2";"18,7";"912,6";"912,7";"912,5";"0,0";"161,0";"1,7";"";"0,0"
"14/04/2023";"0900";"18,9";"18,9";"18,6";"100,0";"100,0";"100,0";"18,9";"18,9";"18,6";"913,1";"913,1";"912,6";"0,0";"4,0";"1,3";"";"0,0"
"14/04/2023";"1000";"19,4";"19,4";"18,8";"100,0";"100,0";"100,0";"19,4";"19,4";"18,8";"913,7";"913,7";"913,1";"0,0";"116,0";"0,0";"65,60";"0,0"
"14/04/2023";"1100";"21,4";"21,4";"19,4";"91,0";"100,0";"89,0";"19,8";"20,6";"19,3";"914,2";"914,2";"913,6";"0,0";"33,0";"1,2";"638,30";"0,0"
"14/04/2023";"1200";"21,9";"22,0";"21,4";"84,0";"91,0";"84,0";"19,2";"20,2";"18,9";"914,6";"914,6";"914,2";"0,0";"314,0";"1,5";"416,80";"0,0"
"14/04/2023";"1300";"18,4";"21,9";"18,3";"100,0";"100,0";"84,0";"18,4";"20,1";"18,2";"915,6";"915,9";"914,6";"0,7";"333,0";"12,4";"76,90";"10,2"
"14/04/2023";"1400";"19,7";"19,8";"18,4";"100,0";"100,0";"100,0";"19,7";"19,8";"18,5";"914,9";"915,6";"914,9";"1,2";"95,0";"3,5";"944,50";"0,6"
"14/04/2023";"1500";"20,7";"21,0";"19,5";"100,0";"100,0";"98,0";"20,7";"21,0";"19,5";"914,7";"915,0";"914,7";"1,9";"94,0";"4,6";"1133,00";"0,0"
"14/04/2023";"1600";"22,6";"22,6";"20,7";"80,0";"100,0";"80,0";"19,1";"21,5";"18,6";"914,0";"914,7";"914,0";"1,9";"72,0";"5,5";"1688,80";"0,0"
"14/04/2023";"1700";"23,3";"23,9";"22,3";"74,0";"80,0";"72,0";"18,5";"19,4";"17,8";"913,4";"914,0";"913,4";"2,5";"355,0";"5,5";"2010,80";"0,0"
"14/04/2023";"1800";"22,6";"23,3";"22,6";"79,0";"80,0";"74,0";"18,9";"19,4";"18,3";"913,5";"913,5";"913,3";"2,9";"22,0";"5,7";"646,10";"0,2"
"14/04/2023";"1900";"21,2";"22,7";"21,2";"100,0";"100,0";"77,0";"21,2";"21,5";"18,3";"913,5";"913,7";"913,4";"2,6";"46,0";"6,0";"535,40";"0,0"
"14/04/2023";"2000";"20,9";"21,4";"20,9";"100,0";"100,0";"94,0";"20,9";"21,4";"20,1";"914,1";"914,1";"913,5";"2,4";"11,0";"4,9";"240,10";"0,0"
"14/04/2023";"2100";"19,9";"21,0";"19,9";"100,0";"100,0";"100,0";"19,9";"20,9";"19,9";"913,9";"914,2";"913,9";"1,5";"97,0";"4,3";"29,60";"0,0"
"14/04/2023";"2200";"19,7";"19,9";"19,6";"100,0";"100,0";"100,0";"19,6";"19,9";"19,6";"914,3";"914,4";"913,9";"0,0";"136,0";"4,3";"";"0,0"
"14/04/2023";"2300";"19,7";"19,8";"19,6";"100,0";"100,0";"100,0";"19,7";"19,8";"19,6";"915,0";"915,0";"914,3";"0,4";"86,0";"1,6";"";"0,0"
"15/04/2023";"0000";"19,7";"19,8";"19,6";"100,0";"100,0";"100,0";"19,6";"19,7";"19,6";"915,2";"915,3";"915,0";"0,4";"101,0";"2,1";"";"0,0"
"15/04/2023";"0100";"19,4";"19,7";"19,4";"100,0";"100,0";"100,0";"19,4";"19,6";"19,4";"915,5";"915,6";"915,2";"0,1";"84,0";"2,7";"";"0,0"
"15/04/2023";"0200";"19,4";"19,5";"19,3";"100,0";"100,0";"100,0";"19,4";"19,5";"19,3";"915,3";"915,5";"915,3";"0,2";"20,0";"1,6";"";"0,0"
"15/04/2023";"0300";"19,0";"19,4";"19,0";"100,0";"100,0";"100,0";"19,0";"19,4";"19,0";"915,3";"915,4";"915,2";"0,2";"49,0";"2,2";"";"0,0"
"15/04/2023";"0400";"19,1";"19,1";"19,0";"100,0";"100,0";"100,0";"19,1";"19,1";"19,0";"914,8";"915,3";"914,8";"0,0";"329,0";"1,9";"";"0,0"
"15/04/2023";"0500";"19,2";"19,3";"19,1";"100,0";"100,0";"100,0";"19,2";"19,3";"19,1";"914,6";"914,8";"914,5";"0,2";"57,0";"1,9";"";"0,0"
"15/04/2023";"0600";"19,1";"19,2";"19,0";"100,0";"100,0";"100,0";"19,1";"19,2";"19,0";"914,1";"914,6";"914,1";"0,0";"15,0";"1,6";"";"0,0"
"15/04/2023";"0700";"19,0";"19,1";"19,0";"100,0";"100,0";"100,0";"19,0";"19,1";"19,0";"913,9";"914,1";"913,9";"0,2";"13,0";"2,1";"";"0,2"
"15/04/2023";"0800";"19,0";"19,1";"19,0";"100,0";"100,0";"100,0";"19,0";"19,1";"18,9";"914,2";"914,2";"913,9";"0,0";"10,0";"1,5";"";"0,0"
"15/04/2023";"0900";"18,7";"19,0";"18,7";"100,0";"100,0";"100,0";"18,7";"19,0";"18,7";"914,8";"914,8";"914,2";"0,8";"320,0";"3,3";"";"2,8"
"15/04/2023";"1000";"18,9";"18,9";"18,7";"100,0";"100,0";"100,0";"18,9";"18,9";"18,7";"915,6";"915,6";"914,8";"0,5";"286,0";"3,4";"41,60";"0,0"
"15/04/2023";"1100";"19,7";"19,7";"18,9";"100,0";"100,0";"100,0";"19,6";"19,7";"18,9";"916,1";"916,1";"915,6";"0,4";"273,0";"3,2";"295,30";"0,0"
"15/04/2023";"1200";"20,3";"20,4";"19,6";"95,0";"100,0";"93,0";"19,5";"20,3";"19,1";"916,8";"916,8";"916,1";"0,9";"266,0";"3,8";"785,90";"0,0"
"15/04/2023";"1300";"21,1";"21,1";"20,3";"90,0";"95,0";"87,0";"19,3";"19,5";"18,5";"917,1";"917,2";"916,8";"0,7";"270,0";"4,2";"750,60";"0,0"
"15/04/2023";"1400";"22,1";"22,1";"21,0";"87,0";"90,0";"83,0";"19,9";"19,9";"18,8";"916,9";"917,2";"916,9";"0,5";"277,0";"3,9";"1443,70";"0,0"
"15/04/2023";"1500";"22,4";"23,9";"22,1";"83,0";"88,0";"71,0";"19,3";"20,0";"17,8";"916,5";"916,9";"916,4";"3,4";"254,0";"6,5";"1931,00";"0,2"
"15/04/2023";"1600";"22,6";"22,7";"20,8";"82,0";"100,0";"80,0";"19,4";"21,9";"19,0";"916,3";"916,5";"916,2";"1,4";"279,0";"7,4";"1156,40";"0,0"
"15/04/2023";"1700";"22,9";"23,2";"21,7";"82,0";"94,0";"78,0";"19,7";"21,0";"18,9";"915,9";"916,3";"915,9";"1,6";"234,0";"5,4";"887,20";"0,0"
"15/04/2023";"1800";"23,6";"24,6";"22,7";"74,0";"82,0";"68,0";"18,6";"19,7";"17,9";"915,6";"915,9";"915,5";"2,8";"240,0";"6,3";"2143,30";"0,0"
"15/04/2023";"1900";"23,2";"24,4";"22,6";"74,0";"78,0";"70,0";"18,3";"19,0";"17,6";"915,4";"915,7";"915,4";"4,2";"256,0";"8,1";"1415,10";"0,2"
"15/04/2023";"2000";"21,9";"23,3";"21,9";"79,0";"79,0";"72,0";"18,0";"18,4";"17,5";"915,9";"916,0";"915,4";"4,0";"253,0";"8,9";"968,40";"0,0"
"15/04/2023";"2100";"20,1";"22,0";"20,1";"89,0";"90,0";"78,0";"18,2";"18,7";"17,7";"916,4";"916,4";"915,9";"3,1";"241,0";"7,8";"135,10";"0,0"
"15/04/2023";"2200";"19,0";"20,1";"19,0";"99,0";"99,0";"88,0";"18,8";"18,8";"17,9";"916,6";"916,6";"916,4";"1,0";"246,0";"7,0";"";"0,0"
"15/04/2023";"2300";"18,6";"19,0";"18,6";"100,0";"100,0";"98,0";"18,6";"19,0";"18,6";"917,2";"917,3";"916,6";"2,3";"255,0";"5,0";"";"0,0"
"16/04/2023";"0000";"18,1";"18,6";"18,1";"100,0";"100,0";"100,0";"18,1";"18,6";"18,1";"917,9";"917,9";"917,2";"1,2";"258,0";"4,6";"";"0,0"
"16/04/2023";"0100";"18,0";"18,3";"17,9";"100,0";"100,0";"100,0";"18,0";"18,3";"17,9";"918,1";"918,1";"917,9";"1,3";"257,0";"4,5";"";"0,0"
"16/04/2023";"0200";"18,0";"18,3";"18,0";"100,0";"100,0";"100,0";"18,0";"18,3";"18,0";"917,9";"918,2";"917,9";"1,8";"255,0";"4,0";"";"0,0"
"16/04/2023";"0300";"18,1";"18,2";"17,8";"100,0";"100,0";"100,0";"18,1";"18,2";"17,8";"917,5";"917,9";"917,5";"0,5";"241,0";"5,3";"";"0,0"
"16/04/2023";"0400";"17,6";"18,2";"17,6";"100,0";"100,0";"100,0";"17,6";"18,1";"17,6";"917,2";"917,6";"917,2";"1,9";"258,0";"4,5";"";"0,0"
"16/04/2023";"0500";"17,1";"17,6";"17,1";"100,0";"100,0";"100,0";"17,1";"17,5";"17,1";"916,5";"917,2";"916,5";"0,3";"225,0";"4,5";"";"0,0"
"16/04/2023";"0600";"17,3";"17,4";"17,0";"100,0";"100,0";"100,0";"17,3";"17,4";"17,0";"915,9";"916,5";"915,9";"0,3";"193,0";"3,6";"";"0,0"
"16/04/2023";"0700";"17,4";"17,4";"17,2";"100,0";"100,0";"100,0";"17,3";"17,4";"17,2";"915,9";"916,0";"915,8";"0,2";"228,0";"2,6";"";"0,0"
"16/04/2023";"0800";"17,3";"17,4";"17,1";"100,0";"100,0";"100,0";"17,2";"17,4";"17,1";"915,9";"915,9";"915,6";"0,8";"247,0";"3,3";"";"0,0"
"16/04/2023";"0900";"17,2";"17,3";"17,0";"100,0";"100,0";"100,0";"17,2";"17,3";"17,0";"915,9";"916,1";"915,9";"1,8";"255,0";"4,6";"";"0,0"
"16/04/2023";"1000";"18,1";"18,1";"17,2";"100,0";"100,0";"100,0";"18,1";"18,1";"17,2";"916,4";"916,4";"915,9";"0,9";"191,0";"4,7";"85,80";"0,0"
"16/04/2023";"1100";"19,6";"19,6";"18,1";"89,0";"100,0";"88,0";"17,8";"18,5";"17,1";"917,0";"917,0";"916,4";"0,2";"325,0";"2,7";"766,90";"0,0"
"16/04/2023";"1200";"21,0";"21,1";"19,5";"78,0";"89,0";"76,0";"17,0";"18,0";"16,6";"917,6";"917,6";"917,0";"0,5";"173,0";"4,6";"1478,70";"0,0"
"16/04/2023";"1300";"22,8";"22,8";"20,8";"69,0";"81,0";"69,0";"16,8";"17,7";"16,1";"917,4";"917,6";"917,4";"0,5";"230,0";"4,2";"2048,20";"0,0"
"16/04/2023";"1400";"23,8";"24,1";"22,8";"62,0";"71,0";"61,0";"16,1";"17,3";"15,7";"917,1";"917,5";"917,1";"0,8";"158,0";"4,4";"2817,80";"0,0"
"16/04/2023";"1500";"25,6";"25,6";"23,8";"57,0";"64,0";"55,0";"16,6";"17,3";"15,2";"916,2";"917,1";"916,2";"0,7";"137,0";"4,0";"3113,90";"0,0"
"16/04/2023";"1600";"25,4";"26,2";"25,2";"54,0";"57,0";"52,0";"15,6";"16,6";"15,2";"915,2";"916,2";"915,2";"0,9";"269,0";"3,5";"2054,50";"0,0"
"16/04/2023";"1700";"26,1";"26,2";"25,3";"56,0";"57,0";"53,0";"16,5";"16,9";"15,5";"914,5";"915,2";"914,5";"0,8";"218,0";"2,9";"980,00";"0,0"
"16/04/2023";"1800";"25,3";"26,8";"25,3";"59,0";"60,0";"53,0";"16,7";"17,3";"15,8";"913,8";"914,5";"913,8";"0,7";"206,0";"3,3";"916,40";"0,0"
"16/04/2023";"1900";"25,4";"25,6";"25,1";"60,0";"64,0";"56,0";"17,2";"18,0";"16,1";"913,4";"913,8";"913,4";"0,2";"204,0";"3,5";"443,10";"0,0"
"16/04/2023";"2000";"24,8";"26,5";"24,8";"67,0";"67,0";"55,0";"18,2";"18,3";"16,8";"913,2";"913,4";"913,2";"1,0";"235,0";"4,3";"703,00";"0,0"
"16/04/2023";"2100";"23,4";"24,8";"23,4";"75,0";"75,0";"67,0";"18,7";"18,7";"18,2";"913,2";"913,3";"913,2";"1,2";"246,0";"3,3";"59,10";"0,0"
"16/04/2023";"2200";"21,9";"23,4";"21,9";"83,0";"83,0";"75,0";"18,9";"19,0";"18,6";"913,3";"913,3";"913,2";"1,2";"235,0";"3,1";"";"0,0"
"16/04/2023";"2300";"21,2";"21,9";"21,2";"87,0";"87,0";"82,0";"19,0";"19,0";"18,7";"913,4";"913,5";"913,3";"0,4";"232,0";"2,9";"";"0,0"
"17/04/2023";"0000";"20,8";"21,3";"20,8";"96,0";"96,0";"86,0";"20,1";"20,1";"18,9";"913,7";"913,7";"913,4";"1,8";"218,0";"3,2";"";"0,0"
"17/04/2023";"0100";"20,4";"20,8";"20,4";"100,0";"100,0";"96,0";"20,4";"20,8";"20,1";"913,7";"913,8";"913,6";"1,6";"229,0";"3,2";"";"0,0"
"17/04/2023";"0200";"19,4";"20,4";"19,4";"100,0";"100,0";"100,0";"19,4";"20,4";"19,4";"913,6";"913,8";"913,6";"0,0";"168,0";"2,7";"";"0,0"
"17/04/2023";"0300";"19,1";"19,5";"18,9";"100,0";"100,0";"100,0";"19,1";"19,4";"18,9";"913,4";"913,7";"913,3";"0,0";"293,0";"1,0";"";"0,0"
"17/04/2023";"0400";"18,8";"19,1";"18,6";"100,0";"100,0";"100,0";"18,8";"19,1";"18,6";"912,7";"913,4";"912,7";"0,0";"67,0";"0,9";"";"0,0"
"17/04/2023";"0500";"18,2";"18,9";"18,2";"100,0";"100,0";"100,0";"18,1";"18,8";"18,1";"912,2";"913,0";"912,2";"0,0";"151,0";"1,5";"";"0,0"
"17/04/2023";"0600";"17,9";"18,6";"17,9";"100,0";"100,0";"100,0";"17,9";"18,6";"17,9";"912,1";"912,2";"911,9";"0,2";"334,0";"1,8";"";"0,0"
"17/04/2023";"0700";"18,1";"18,1";"17,8";"100,0";"100,0";"100,0";"18,1";"18,1";"17,8";"912,0";"912,1";"911,9";"0,0";"319,0";"1,5";"";"0,0"
"17/04/2023";"0800";"17,9";"18,2";"17,8";"100,0";"100,0";"100,0";"17,9";"18,2";"17,8";"911,6";"912,0";"911,5";"0,0";"328,0";"1,0";"";"0,0"
"17/04/2023";"0900";"17,2";"17,9";"17,2";"100,0";"100,0";"100,0";"17,2";"17,9";"17,2";"911,6";"911,9";"911,5";"0,0";"124,0";"0,9";"";"0,0"
"17/04/2023";"1000";"18,2";"18,5";"17,2";"100,0";"100,0";"100,0";"18,1";"18,5";"17,2";"912,2";"912,2";"911,6";"0,0";"327,0";"1,5";"89,00";"0,0"
"17/04/2023";"1100";"20,0";"20,0";"18,1";"86,0";"100,0";"86,0";"17,5";"18,6";"17,5";"912,4";"912,4";"912,0";"0,0";"89,0";"1,3";"431,80";"0,0"
"17/04/2023";"1200";"21,5";"21,5";"20,0";"76,0";"86,0";"76,0";"17,0";"18,0";"16,9";"912,1";"912,6";"912,1";"0,9";"78,0";"2,2";"931,20";"0,0"
"17/04/2023";"1300";"24,2";"24,2";"21,5";"65,0";"78,0";"63,0";"17,1";"17,9";"16,4";"912,2";"912,3";"912,1";"2,9";"97,0";"7,8";"2029,20";"0,0"
"17/04/2023";"1400";"26,0";"26,0";"24,2";"61,0";"65,0";"58,0";"17,9";"17,9";"16,5";"911,2";"912,3";"911,2";"3,9";"68,0";"8,5";"2752,80";"0,0"
"17/04/2023";"1500";"27,1";"27,2";"25,6";"54,0";"61,0";"53,0";"17,1";"18,0";"16,2";"910,5";"911,2";"910,5";"4,5";"74,0";"9,5";"2832,20";"0,0"
"17/04/2023";"1600";"27,6";"28,2";"26,4";"49,0";"57,0";"48,0";"16,0";"18,0";"16,0";"909,7";"910,6";"909,7";"5,4";"63,0";"11,1";"2806,60";"0,0"
"17/04/2023";"1700";"27,6";"28,2";"26,9";"52,0";"54,0";"48,0";"16,8";"17,4";"15,7";"909,4";"909,8";"909,4";"4,7";"52,0";"9,6";"2263,40";"0,0"
"17/04/2023";"1800";"26,8";"28,5";"26,8";"53,0";"55,0";"49,0";"16,4";"17,8";"16,2";"908,3";"909,4";"908,2";"5,4";"64,0";"9,4";"1392,20";"0,0"
"17/04/2023";"1900";"20,8";"26,8";"20,0";"100,0";"100,0";"53,0";"20,8";"20,9";"16,4";"908,9";"909,7";"908,2";"2,3";"324,0";"16,5";"404,10";"11,2"
"17/04/2023";"2000";"21,1";"21,2";"20,8";"100,0";"100,0";"100,0";"21,1";"21,2";"20,8";"908,8";"909,0";"908,5";"0,0";"184,0";"5,1";"113,90";"0,0"
"17/04/2023";"2100";"19,1";"21,6";"19,1";"100,0";"100,0";"100,0";"19,1";"21,6";"19,1";"910,0";"910,0";"908,8";"5,7";"306,0";"11,9";"8,60";"3,8"
"17/04/2023";"2200";"18,9";"19,1";"18,1";"100,0";"100,0";"100,0";"18,9";"19,1";"18,1";"910,0";"910,3";"909,7";"2,0";"347,0";"11,9";"";"14,0"
"17/04/2023";"2300";"18,6";"19,0";"18,5";"100,0";"100,0";"100,0";"18,6";"19,0";"18,5";"909,7";"910,2";"909,7";"0,1";"127,0";"5,8";"";"0,8"
"18/04/2023";"0000";"19,0";"19,0";"18,6";"100,0";"100,0";"100,0";"19,0";"19,0";"18,6";"910,3";"910,3";"909,4";"1,7";"86,0";"3,1";"";"0,2"
"18/04/2023";"0100";"19,1";"19,1";"18,9";"100,0";"100,0";"100,0";"19,1";"19,1";"18,9";"910,1";"910,3";"910,0";"0,3";"99,0";"3,1";"";"0,0"
"18/04/2023";"0200";"19,4";"19,4";"19,1";"100,0";"100,0";"100,0";"19,3";"19,4";"19,1";"909,6";"910,2";"909,6";"0,0";"96,0";"2,9";"";"0,0"
"18/04/2023";"0300";"20,0";"20,2";"19,3";"100,0";"100,0";"100,0";"20,0";"20,2";"19,3";"908,9";"909,6";"908,8";"0,2";"40,0";"2,0";"";"0,0"
"18/04/2023";"0400";"19,8";"20,0";"19,6";"100,0";"100,0";"100,0";"19,8";"20,0";"19,6";"908,4";"909,0";"908,4";"0,0";"357,0";"2,0";"";"0,0"
"18/04/2023";"0500";"19,5";"20,1";"19,4";"100,0";"100,0";"100,0";"19,5";"20,1";"19,4";"907,5";"908,4";"907,5";"0,0";"4,0";"1,5";"";"0,0"
"18/04/2023";"0600";"19,8";"19,8";"19,2";"100,0";"100,0";"100,0";"19,7";"19,7";"19,2";"907,5";"907,5";"907,2";"0,0";"55,0";"1,8";"";"0,0"
"18/04/2023";"0700";"19,5";"19,8";"19,5";"100,0";"100,0";"100,0";"19,5";"19,8";"19,5";"907,4";"907,5";"907,3";"0,1";"89,0";"2,3";"";"0,0"
"18/04/2023";"0800";"20,6";"20,7";"19,5";"100,0";"100,0";"100,0";"20,6";"20,6";"19,5";"907,7";"907,8";"907,3";"0,4";"53,0";"2,9";"";"0,0"
"18/04/2023";"0900";"20,2";"20,6";"20,2";"100,0";"100,0";"100,0";"20,2";"20,6";"20,2";"907,7";"907,8";"907,6";"0,4";"85,0";"3,0";"";"0,0"
"18/04/2023";"1000";"20,9";"20,9";"20,1";"100,0";"100,0";"100,0";"20,9";"20,9";"20,1";"908,6";"908,6";"907,7";"2,0";"92,0";"4,9";"70,10";"0,0"
"18/04/2023";"1100";"20,7";"21,2";"20,4";"100,0";"100,0";"98,0";"20,7";"21,1";"20,4";"909,3";"909,3";"908,5";"2,7";"75,0";"6,2";"160,30";"0,4"
"18/04/2023";"1200";"20,1";"20,7";"19,8";"100,0";"100,0";"100,0";"20,1";"20,7";"19,8";"909,1";"909,5";"909,0";"0,9";"89,0";"6,4";"226,00";"4,2"
"18/04/2023";"1300";"22,0";"22,0";"20,1";"100,0";"100,0";"100,0";"22,0";"22,0";"20,1";"909,4";"909,5";"909,1";"3,7";"73,0";"6,2";"595,50";"0,0"
"18/04/2023";"1400";"22,7";"22,7";"22,0";"94,0";"100,0";"93,0";"21,6";"22,4";"21,5";"908,9";"909,5";"908,9";"3,7";"70,0";"6,4";"771,40";"0,0"
"18/04/2023";"1500";"23,1";"23,5";"22,6";"98,0";"99,0";"89,0";"22,7";"22,7";"21,3";"908,0";"908,9";"908,0";"4,2";"64,0";"8,3";"895,30";"0,0"
"18/04/2023";"1600";"22,7";"23,1";"21,9";"100,0";"100,0";"96,0";"22,7";"23,0";"21,9";"906,9";"908,0";"906,9";"3,5";"62,0";"8,3";"659,40";"2,0"
"18/04/2023";"1700";"22,5";"23,6";"22,3";"100,0";"100,0";"95,0";"22,5";"23,6";"22,1";"905,6";"906,9";"905,6";"3,1";"67,0";"9,1";"1008,60";"0,2"
"18/04/2023";"1800";"24,6";"24,6";"22,4";"86,0";"100,0";"84,0";"22,1";"23,1";"21,6";"905,2";"905,6";"904,9";"4,4";"54,0";"8,7";"710,20";"0,0"
"18/04/2023";"1900";"21,9";"25,0";"21,8";"100,0";"100,0";"80,0";"21,9";"22,6";"20,7";"904,9";"905,2";"904,5";"4,9";"64,0";"11,3";"633,60";"2,2"
"18/04/2023";"2000";"22,6";"22,6";"21,9";"99,0";"100,0";"98,0";"22,3";"22,5";"21,9";"906,1";"906,1";"904,9";"4,1";"51,0";"9,3";"234,70";"0,0"
"18/04/2023";"2100";"21,2";"22,6";"21,2";"100,0";"100,0";"98,0";"21,2";"22,5";"21,2";"906,5";"906,6";"906,1";"3,2";"45,0";"9,3";"26,50";"0,8"
"18/04/2023";"2200";"21,2";"21,2";"21,0";"100,0";"100,0";"100,0";"21,2";"21,2";"21,0";"906,7";"906,8";"906,5";"3,7";"46,0";"7,9";"";"0,2"
"18/04/2023";"2300";"21,1";"21,2";"21,0";"100,0";"100,0";"100,0";"21,1";"21,2";"21,0";"907,3";"907,3";"906,7";"3,4";"44,0";"7,1";"";"0,8"
"19/04/2023";"0000";"20,3";"21,1";"19,9";"100,0";"100,0";"100,0";"20,3";"21,1";"19,9";"907,1";"907,4";"907,0";"4,5";"16,0";"10,2";"";"14,6"
"19/04/2023";"0100";"20,5";"20,7";"20,3";"100,0";"100,0";"100,0";"20,5";"20,6";"20,3";"907,0";"907,4";"906,8";"2,7";"64,0";"8,2";"";"4,0"
"19/04/2023";"0200";"20,9";"20,9";"20,5";"100,0";"100,0";"100,0";"20,9";"20,9";"20,5";"906,3";"907,0";"906,3";"3,7";"74,0";"6,6";"";"0,0"
"19/04/2023";"0300";"21,0";"21,2";"20,8";"100,0";"100,0";"100,0";"21,0";"21,2";"20,8";"906,3";"906,5";"906,2";"2,8";"49,0";"7,0";"0,10";"0,2"
"19/04/2023";"0400";"20,4";"21,0";"20,3";"100,0";"100,0";"100,0";"20,3";"20,9";"20,3";"906,3";"906,3";"905,4";"3,5";"24,0";"5,9";"";"7,8"
"19/04/2023";"0500";"19,8";"20,4";"19,8";"100,0";"100,0";"100,0";"19,8";"20,4";"19,8";"906,8";"907,0";"906,3";"5,8";"35,0";"10,0";"";"4,2"
"19/04/2023";"0600";"19,1";"19,8";"19,1";"100,0";"100,0";"100,0";"19,1";"19,7";"19,1";"906,9";"907,2";"906,5";"3,2";"35,0";"10,0";"";"1,4"
"19/04/2023";"0700";"18,9";"19,1";"18,9";"100,0";"100,0";"100,0";"18,9";"19,1";"18,9";"906,8";"906,9";"906,7";"1,0";"61,0";"5,0";"";"0,0"
"19/04/2023";"0800";"18,8";"18,9";"18,7";"100,0";"100,0";"100,0";"18,8";"18,9";"18,7";"907,2";"907,2";"906,8";"1,9";"26,0";"4,0";"";"0,0"
"19/04/2023";"0900";"18,5";"18,8";"18,5";"100,0";"100,0";"100,0";"18,5";"18,8";"18,4";"908,2";"908,2";"907,2";"2,5";"343,0";"5,2";"";"0,2"
"19/04/2023";"1000";"18,2";"18,5";"18,1";"100,0";"100,0";"100,0";"18,2";"18,4";"18,1";"909,4";"909,4";"908,2";"2,2";"342,0";"5,4";"21,10";"0,2"
"19/04/2023";"1100";"18,7";"18,7";"17,9";"100,0";"100,0";"100,0";"18,7";"18,7";"17,9";"910,5";"910,5";"909,4";"1,9";"357,0";"4,6";"494,90";"0,0"
"19/04/2023";"1200";"19,8";"20,0";"18,7";"90,0";"100,0";"86,0";"18,0";"19,1";"17,0";"911,7";"911,7";"910,5";"2,8";"34,0";"4,7";"1054,80";"0,0"
"19/04/2023";"1300";"20,5";"20,8";"19,7";"74,0";"91,0";"73,0";"15,8";"18,2";"15,7";"912,3";"912,3";"911,7";"3,3";"22,0";"6,5";"1688,80";"0,0"
"19/04/2023";"1400";"21,7";"21,7";"20,2";"69,0";"77,0";"67,0";"15,8";"16,3";"14,7";"912,0";"912,4";"912,0";"4,0";"36,0";"7,0";"2246,20";"0,0"
"19/04/2023";"1500";"23,2";"23,7";"21,6";"62,0";"71,0";"60,0";"15,5";"16,6";"14,7";"911,1";"912,0";"911,1";"3,6";"47,0";"6,8";"3089,80";"0,0"
